"Date","scenario","Zoop_Mean","Zoop_SD","Zoop_Min","Zoop_Max","Zoop_Q25","Zoop_Q75","Fish_Mean","Fish_SD","Fish_Min","Fish_Max","Fish_Q25","Fish_Q75","TCB_Mean","TCB_SD","TCB_Min","TCB_Max","TCB_Q25","TCB_Q75","n_models"
2026,"ssp534-over",-1.25209168628177,NA,-1.25209168628177,-1.25209168628177,-1.25209168628177,-1.25209168628177,-0.805473777308338,NA,-0.805473777308338,-0.805473777308338,-0.805473777308338,-0.805473777308338,-0.981157362000011,NA,-0.981157362000011,-0.981157362000011,-0.981157362000011,-0.981157362000011,1
2026,"ssp585",-2.37376148706489,3.34510346964803,-5.61324305002812,1.06780163072377,-4.09454304595922,-0.754020705583274,-3.08935888460083,4.37015375085939,-6.71063273783791,1.76479994370439,-5.51643829875344,-1.2787219579823,-2.81188381265146,3.95565070831382,-6.29110010642665,1.49062562223585,-4.96313853009511,-1.07227566576386,3
2026.95789473684,"ssp534-over",-100,0,-100,-100,-100,-100,-100,0,-100,-100,-100,-100,-100,0,-100,-100,-100,-100,2
2027,"ssp126",-2.89502686260725,4.15935539308974,-7.68255518753938,-0.169725840193345,-4.2576773738142,-0.501262700141185,-3.58798516842351,4.14145053777962,-8.28439547804679,-0.459132711929996,-5.15241139667026,-1.23978001361187,-3.31644582937241,4.14138454834517,-8.04765293475905,-0.348492318825428,-4.8004225846459,-0.950842276679088,3
2027,"ssp534-over",4.97425052056085,NA,4.97425052056085,4.97425052056085,4.97425052056085,4.97425052056085,5.81374593307016,NA,5.81374593307016,5.81374593307016,5.81374593307016,5.81374593307016,5.48351832589503,NA,5.48351832589503,5.48351832589503,5.48351832589503,5.48351832589503,1
2027,"ssp585",-1.21192825318182,4.56078645252278,-5.68103458182747,3.43531832990765,-3.53555154472655,1.022624911141,-1.75253557668827,5.02613513897473,-6.29885185645567,3.64476895036713,-4.45118784021598,0.520622563195421,-1.54213638753006,4.83902119029005,-6.06266000060416,3.56237853323676,-4.09439384791347,0.718125419006986,3
2027.95438596491,"ssp534-over",-100,0,-100,-100,-100,-100,-100,0,-100,-100,-100,-100,-100,0,-100,-100,-100,-100,2
2028,"ssp126",-1.80285736699152,1.43088476154109,-3.4550031751574,-0.961232220934347,-2.2236699400201,-0.976784462908574,-2.53705393143301,1.00395065916268,-3.51313496664618,-1.50738043333495,-3.05189068048204,-2.04901341382643,-2.25023233579117,1.12394068341402,-3.49026798950957,-1.29858769613849,-2.72605465561751,-1.63021450893198,3
2028,"ssp534-over",-4.71670106122687,NA,-4.71670106122687,-4.71670106122687,-4.71670106122687,-4.71670106122687,-4.88973095719774,NA,-4.88973095719774,-4.88973095719774,-4.88973095719774,-4.88973095719774,-4.82166715641361,NA,-4.82166715641361,-4.82166715641361,-4.82166715641361,-4.82166715641361,1
2028,"ssp585",-3.1797308016492,1.74878349598682,-5.19064564288791,-2.01486873304151,-3.76216183595304,-2.17427338102984,-3.95549990104887,1.74462104506382,-5.9564895616002,-2.75318120039462,-4.556659251376,-2.95500507077321,-3.65314365496512,1.74222207386571,-5.66370704501857,-2.58816358812211,-4.18563368838662,-2.64786195993839,3
2028.95087719298,"ssp534-over",-100,0,-100,-100,-100,-100,-100,0,-100,-100,-100,-100,-100,0,-100,-100,-100,-100,2
2029,"ssp126",-3.50522698809335,2.95506122572583,-6.60846127651587,-0.724854554511041,-4.8954132048845,-1.95360984388208,-4.33827253883167,2.98115940584972,-7.51336814749012,-1.59903583988088,-5.70789088830706,-2.75072473450244,-4.01322173961756,2.97002731279814,-7.15741000136405,-1.25511649168485,-5.39227436358392,-2.44112760874432,3
2029,"ssp534-over",2.67539220083692,NA,2.67539220083692,2.67539220083692,2.67539220083692,2.67539220083692,2.5457470092116,NA,2.5457470092116,2.5457470092116,2.5457470092116,2.5457470092116,2.59674481190861,NA,2.59674481190861,2.59674481190861,2.59674481190861,2.59674481190861,1
2029,"ssp585",-2.88072691244388,1.48725375387683,-3.76034559878287,-1.16356603058068,-3.73930735337548,-2.44091756927438,-3.5812346298266,1.930661802252,-5.08703873581138,-1.40465055809742,-4.66952666569119,-2.8283325768342,-3.30762421151977,1.74936629989258,-4.56509272006023,-1.30981648817579,-4.30652807319176,-2.67888995724954,3
2029.94736842105,"ssp534-over",-100,0,-100,-100,-100,-100,-100,0,-100,-100,-100,-100,-100,0,-100,-100,-100,-100,2
2030,"ssp126",-2.18238937664379,2.93441340635132,-5.35704811992008,0.430580495939437,-3.4888743129354,-0.595060005005639,-3.04305806014984,3.64628714492345,-6.55998286045324,0.720108783303203,-4.92464148187636,-1.28459565999813,-2.70890776632076,3.35380650229527,-6.100100302126,0.606218662975019,-4.36647098096866,-1.01331149841815,3
2030,"ssp534-over",1.31770300833888,NA,1.31770300833888,1.31770300833888,1.31770300833888,1.31770300833888,2.3380597755589,NA,2.3380597755589,2.3380597755589,2.3380597755589,2.3380597755589,1.93668775055063,NA,1.93668775055063,1.93668775055063,1.93668775055063,1.93668775055063,1
2030,"ssp585",-1.76922224111665,1.0133929236924,-2.93482511157401,-1.09701902136439,-2.10532385099278,-1.18642080588797,-2.02899682527369,1.81135393095518,-4.05663105859775,-0.570738908193823,-2.75812578381363,-1.01517970861167,-1.93094135786478,1.4880745530443,-3.62776407896815,-0.848093726061161,-2.47236517376659,-1.08252999731309,3
2030.94385964912,"ssp534-over",-100,0,-100,-100,-100,-100,-100,0,-100,-100,-100,-100,-100,0,-100,-100,-100,-100,2
2031,"ssp126",-4.91572696607359,2.56697561390973,-7.41473078057701,-2.28579079608777,-6.2306950510665,-3.66622505882189,-6.20929478831347,2.37427513723862,-8.48573810396771,-3.74799459907965,-7.43994488293039,-5.07107313048636,-5.70437458447005,2.45567647220583,-8.07629146378686,-3.17273614036993,-6.9701938065201,-4.51841614481164,3
2031,"ssp534-over",-5.36315122241562,NA,-5.36315122241562,-5.36315122241562,-5.36315122241562,-5.36315122241562,-5.73256759486267,NA,-5.73256759486267,-5.73256759486267,-5.73256759486267,-5.73256759486267,-5.58725234607547,NA,-5.58725234607547,-5.58725234607547,-5.58725234607547,-5.58725234607547,1
2031,"ssp585",-2.99517199098536,2.21213497104991,-5.45301919966133,-1.16393496803145,-3.91079050246232,-1.76624838664738,-3.65745839823065,2.59036634876904,-6.6453585322077,-2.04376939492639,-4.46430289988278,-2.16350833124213,-3.40131985586182,2.43442373496718,-6.18952660370044,-1.69762599460167,-4.25316678649189,-2.00721648194251,3
2031.94035087719,"ssp534-over",-100,0,-100,-100,-100,-100,-100,0,-100,-100,-100,-100,-100,0,-100,-100,-100,-100,2
2032,"ssp126",-3.57190284827517,2.03810565124856,-5.7998948930585,-1.80146700995369,-4.45712076743591,-2.4579068258835,-4.31716978038529,1.30650249186646,-5.7532428623798,-3.19885915999821,-4.87632509057883,-3.59913323938804,-4.02724703646464,1.59313226322466,-5.77159411032151,-2.64909882371482,-4.71632114283955,-3.15507349953621,3
2032,"ssp534-over",-4.49633236445246,NA,-4.49633236445246,-4.49633236445246,-4.49633236445246,-4.49633236445246,-4.68092879782791,NA,-4.68092879782791,-4.68092879782791,-4.68092879782791,-4.68092879782791,-4.60831513302606,NA,-4.60831513302606,-4.60831513302606,-4.60831513302606,-4.60831513302606,1
2032,"ssp585",-2.8126535208508,1.49823214086115,-4.46759195870448,-1.54862545927477,-3.44466755163881,-1.98518430192396,-3.51911077114455,1.97608272242563,-5.79504626848914,-2.23975301287385,-4.15878965027991,-2.38114302247226,-3.24609358513383,1.77005113147739,-5.28755981600237,-2.13937948801207,-3.79945063369471,-2.22536046969956,3
2032.93684210526,"ssp534-over",-100,0,-100,-100,-100,-100,-100,0,-100,-100,-100,-100,-100,0,-100,-100,-100,-100,2
2033,"ssp126",-4.90202414802822,1.56687348394364,-6.64954804482285,-3.62241409099361,-5.54182917654553,-4.02826219963091,-5.81297116915303,2.19543535870541,-7.75769967987662,-3.43225337900742,-7.00333006422583,-4.84060691379123,-5.45869095872501,1.91463823426398,-7.33405275060334,-3.5070558329127,-6.43450852163117,-4.52101006278585,3
2033,"ssp534-over",-2.37002013724551,NA,-2.37002013724551,-2.37002013724551,-2.37002013724551,-2.37002013724551,-2.85370454676383,NA,-2.85370454676383,-2.85370454676383,-2.85370454676383,-2.85370454676383,-2.66344032041658,NA,-2.66344032041658,-2.66344032041658,-2.66344032041658,-2.66344032041658,1
2033,"ssp585",-1.29516179073522,1.43449230271846,-2.94210227962649,-0.318530075623989,-1.78347764829084,-0.47169154628959,-2.16084446240678,1.66966794392504,-3.99490026964922,-0.729063690982884,-2.87673484811872,-1.24381655878555,-1.82417784399002,1.57598925138891,-3.59241506680369,-0.567574382709372,-2.45247957463035,-0.940059232583191,3
2033.93333333333,"ssp534-over",-100,0,-100,-100,-100,-100,-100,0,-100,-100,-100,-100,-100,0,-100,-100,-100,-100,2
2034,"ssp126",-2.35666593383908,1.62908093499166,-3.78180202401563,-0.580779951297238,-3.24460892511,-1.64409788875081,-3.36066019521813,1.29255260546268,-4.56470855031954,-1.99483440283439,-4.04357309141001,-2.75863601766743,-2.96858628830156,1.42780355660946,-4.26540299024555,-1.43851880397022,-3.73362003046724,-2.32017793732957,3
2034,"ssp534-over",-2.01096105410204,NA,-2.01096105410204,-2.01096105410204,-2.01096105410204,-2.01096105410204,-2.54673583485385,NA,-2.54673583485385,-2.54673583485385,-2.54673583485385,-2.54673583485385,-2.33598111100896,NA,-2.33598111100896,-2.33598111100896,-2.33598111100896,-2.33598111100896,1
2034,"ssp585",-2.84681404668308,3.37879108125515,-6.59444116434098,-0.0334807110448578,-4.25348071450219,-0.973000487854126,-4.27398145150322,3.77955824820815,-8.21752627642101,-0.68313485544546,-6.0694047495321,-2.30220903904433,-3.71853406098715,3.62064937693248,-7.59702001903635,-0.427584044327199,-5.36400906931713,-1.77929108196255,3
2034.9298245614,"ssp534-over",-100,0,-100,-100,-100,-100,-100,0,-100,-100,-100,-100,-100,0,-100,-100,-100,-100,2
2035,"ssp126",-4.13759043538088,3.54236677208978,-7.13060700974032,-0.226594379084693,-6.09308846352897,-2.64108214820116,-5.18491944107302,3.57684040551048,-8.08571889179933,-1.18838358492427,-7.1831873691474,-3.73451971570987,-4.77743813116708,3.56451413816422,-7.71001188173466,-0.809997634195075,-6.76115837965308,-3.31115125588329,3
2035,"ssp534-over",-0.345814174916802,NA,-0.345814174916802,-0.345814174916802,-0.345814174916802,-0.345814174916802,-0.346847992992011,NA,-0.346847992992011,-0.346847992992011,-0.346847992992011,-0.346847992992011,-0.346441325767701,NA,-0.346441325767701,-0.346441325767701,-0.346441325767701,-0.346441325767701,1
2035,"ssp585",-2.74921477952348,4.1813773256276,-7.46684999841431,0.49946506385666,-4.37355470121356,-0.390397170078071,-3.65254001497739,4.67469139847717,-8.73554652344244,0.462183915820544,-5.70990198037636,-1.11103676074487,-3.30185747731881,4.47977229848162,-8.25052320171826,0.47684899215719,-5.19121071205681,-0.827524615119089,3
2035.92631578947,"ssp534-over",-100,0,-100,-100,-100,-100,-100,0,-100,-100,-100,-100,-100,0,-100,-100,-100,-100,2
2036,"ssp126",-5.14067078257683,4.2983758769854,-9.3698801355206,-0.776315816277272,-7.32284826572661,-3.02606610610495,-6.64455005331012,4.39893716378834,-11.1175232234216,-2.32358956926805,-8.80503029533116,-4.40806346825438,-6.05743665742836,4.35767755051048,-10.4300626530432,-1.71486299331041,-8.22872348948734,-3.87112365962093,3
2036,"ssp534-over",-0.746967850676544,NA,-0.746967850676544,-0.746967850676544,-0.746967850676544,-0.746967850676544,-0.195554149025754,NA,-0.195554149025754,-0.195554149025754,-0.195554149025754,-0.195554149025754,-0.412460667568169,NA,-0.412460667568169,-0.412460667568169,-0.412460667568169,-0.412460667568169,1
2036,"ssp585",-4.36187758933421,2.8969187479423,-6.73195522220216,-1.13253271880415,-5.97655002459924,-3.17683877290023,-5.5697972470239,2.70378986267766,-7.58222328665287,-2.49643989316161,-7.10647592395505,-4.56358422720942,-5.09981842192037,2.78003069589245,-7.24775810173696,-1.95985317567489,-6.66980104504311,-4.02584858201207,3
2036.92280701754,"ssp534-over",-100,0,-100,-100,-100,-100,-100,0,-100,-100,-100,-100,-100,0,-100,-100,-100,-100,2
2037,"ssp126",-3.06438082937189,1.36335178134703,-4.63818424206537,-2.24453685006314,-3.47430281902626,-2.27747912302515,-3.91737524457833,1.85816792409343,-5.50049239444349,-1.87158658649441,-4.94026957362029,-3.12581666964575,-3.58497904967862,1.56379893213334,-5.17083155265391,-2.04420857694792,-4.35536428604397,-2.79205279819097,3
2037,"ssp534-over",2.04125271438101,NA,2.04125271438101,2.04125271438101,2.04125271438101,2.04125271438101,2.99976372612996,NA,2.99976372612996,2.99976372612996,2.99976372612996,2.99976372612996,2.62271961946267,NA,2.62271961946267,2.62271961946267,2.62271961946267,2.62271961946267,1
2037,"ssp585",-1.81938321730809,3.26177028692537,-5.37110845056132,1.04187393831043,-3.25001179511735,-0.0435206006814742,-2.80171372856412,4.08288728686375,-6.8507730719049,1.31418090953661,-4.85966104761449,-0.777184056893735,-2.42072528504566,3.75167951667686,-6.28509654050122,1.20706504185565,-4.23462044849632,-0.488539657317883,3
2037.91929824561,"ssp534-over",-100,0,-100,-100,-100,-100,-100,0,-100,-100,-100,-100,-100,0,-100,-100,-100,-100,2
2038,"ssp126",-6.33696817812742,3.02080399102893,-8.84771090832362,-2.98460254520418,-8.01315099458904,-5.08159681302931,-7.56864022804795,2.45866841940371,-9.46934722883685,-4.79194199857381,-8.95698934278502,-6.6182867276535,-7.08878063412206,2.68049491258814,-9.22481763213228,-4.08090068806473,-8.59272060715072,-6.02076213511695,3
2038,"ssp534-over",-4.4927792906358,NA,-4.4927792906358,-4.4927792906358,-4.4927792906358,-4.4927792906358,-4.87923013185021,NA,-4.87923013185021,-4.87923013185021,-4.87923013185021,-4.87923013185021,-4.72721412951901,NA,-4.72721412951901,-4.72721412951901,-4.72721412951901,-4.72721412951901,1
2038,"ssp585",-3.50666255727389,3.47153939224326,-7.45830878914684,-0.947783015688961,-4.78610232806635,-1.53083944133741,-4.46580086337552,3.99792223668817,-9.07826279242318,-1.99440808298556,-5.7014972535705,-2.15956989885168,-4.09445936632378,3.78197029454263,-8.45895355951419,-1.78301421630552,-5.25018194133291,-1.91221226972858,3
2038.91578947368,"ssp534-over",-100,0,-100,-100,-100,-100,-100,0,-100,-100,-100,-100,-100,0,-100,-100,-100,-100,2
2039,"ssp126",-3.90286784314643,1.57410214706067,-5.22391173976744,-2.16117530848921,-4.77371411047504,-3.24234589483592,-5.2398923682384,0.942476920282006,-6.27392891673474,-4.42903900836466,-5.64531904817526,-4.72287409399022,-4.71778582503882,1.16806518143951,-5.87250682012355,-3.53681880357195,-5.30826933577226,-4.14042532749646,3
2039,"ssp534-over",-5.75392001112475,NA,-5.75392001112475,-5.75392001112475,-5.75392001112475,-5.75392001112475,-5.99355289358549,NA,-5.99355289358549,-5.99355289358549,-5.99355289358549,-5.99355289358549,-5.89928984914674,NA,-5.89928984914674,-5.89928984914674,-5.89928984914674,-5.89928984914674,1
2039,"ssp585",-4.71556489755818,4.05489541616798,-7.87098540046338,-0.142079633951928,-7.0023075293613,-3.13785464610558,-5.81349370604163,4.25896734366917,-8.81420486176824,-0.938882320690719,-8.25079939871708,-4.31313812817832,-5.38732338084636,4.17880125511663,-8.44317590662876,-0.625405167552949,-7.76828248749306,-3.85939711795515,3
2040,"ssp126",-3.48302166210566,1.34236032006428,-4.92580057996719,-2.27099692670793,-4.08903402980453,-2.76163220317489,-4.48880093302772,1.18316198859678,-5.85492463457039,-3.79341774617648,-4.83649252645334,-3.80573908225638,-4.09656214696888,1.23160264946014,-5.49972003964372,-3.19446878138573,-4.54760882976046,-3.39498320063146,3
2040,"ssp534-over",-3.83762233286819,1.85674330393312,-5.28635879886514,-1.74454387276959,-4.88416156291749,-3.11325409986972,-4.84992037546977,1.65712756045696,-6.49152196332245,-3.17769141563881,-5.68603485538525,-4.02911958154343,-4.45613697785741,1.72411059920867,-6.0307874774045,-2.61386423578354,-5.37727334889435,-3.66881172808387,3
2040,"ssp585",-3.57697822707492,2.21819719848095,-5.55606388796817,-1.17931119348293,-4.77581174387091,-2.58743539662829,-4.47911478204612,2.37530013687821,-6.7915716240749,-2.0456008582684,-5.69587174393499,-3.32288636103174,-4.12878717995165,2.31607370536709,-6.31923639310299,-1.70478622193593,-5.34078765895951,-3.03356257337597,3
2041,"ssp126",-4.85196514399192,2.75473275964727,-8.02445180809292,-3.0655997200828,-5.74514785594648,-3.26572181194142,-6.17092762118265,2.73501001729295,-9.20176415031225,-3.88687274223948,-7.31295506065424,-4.65550935661786,-5.6563938602893,2.70845669152656,-8.75167704778988,-3.72125498686189,-6.623963297003,-4.108752266539,3
2041,"ssp534-over",-4.87132731435884,3.64436953837999,-8.72441817243284,-1.47962064441969,-6.56718064932842,-2.94478188532184,-5.94348049459917,4.74442503710209,-10.2059998264605,-0.831823935331572,-8.49930877423296,-3.81222082866849,-5.52715442095846,4.28590098370389,-9.63959041249433,-1.08664409752718,-7.7474095826741,-3.47093642519052,3
2041,"ssp585",-5.33529097311833,2.80645503305748,-7.80735568956111,-2.28463416866497,-6.86061937534502,-4.09925861489694,-6.84528839629512,2.18700431172197,-9.15650396510553,-4.80837487302472,-7.86374515793032,-5.68968061188991,-6.25623901834938,2.41311006048685,-8.64072389856166,-3.81548784537346,-7.47661460483734,-5.06399657824324,3
2042,"ssp126",-2.45298585593653,1.24020949503544,-3.71109231652538,-1.23148373169047,-3.06373691805956,-1.82393262564211,-3.19852038189486,1.35722024541946,-4.73513192155699,-2.16344593566167,-3.71605760501145,-2.43021461206379,-2.90900369044292,1.2444741155463,-4.34364106380553,-2.12042821827294,-3.3032914265279,-2.19168500376161,3
2042,"ssp534-over",-4.09441734484283,2.8512165934524,-7.07780549937483,-1.39691134097843,-5.44317034677502,-2.60272326757682,-4.85007830325056,3.66752393085791,-8.12012880473444,-0.884643416473743,-6.83279574663897,-3.21505305250862,-4.5566407417388,3.32827936951181,-7.72164807912132,-1.08615137997303,-6.29188542262168,-2.97413707304754,3
